transaction_id,customer_id,transaction_date,category,product,quantity,unit_price,discount_pct,payment_method,delivery_days,rating,returned,device,discount_amount,total_amount
TXN000191,CUST01644,2026-02-22,Home,Decor,1,25190.02,5,UPI,2.0,5.0,0,Desktop,1259.5,23930.52
TXN000955,CUST01429,2026-04-06,Clothing,Jeans,2,4033.83,5,Debit Card,5.0,5.0,0,Mobile,403.38,7664.28
TXN000647,CUST01603,2026-04-26,Home,Kitchenware,1,11503.18,20,Debit Card,4.0,4.0,0,Mobile,2300.64,9202.54
TXN013346,CUST00888,2026-06-26,Electronics,Smartwatch,1,54653.94,0,Credit Card,3.0,2.0,0,Tablet,0.0,54653.94
TXN014868,CUST01684,2026-05-22,Electronics,Smartphone,1,26880.44,0,Debit Card,2.0,4.0,0,Mobile,0.0,26880.44
TXN004910,CUST00479,2026-06-15,Clothing,Jeans,2,4232.36,10,UPI,3.0,4.0,0,Mobile,846.47,7618.25
TXN000444,CUST01074,2026-06-21,Electronics,Laptop,1,49618.7,0,Credit Card,2.0,5.0,0,Desktop,0.0,49618.7
TXN006579,CUST00458,2026-02-23,Clothing,Dress,1,2659.0,15,Debit Card,3.0,2.0,0,Desktop,398.85,2260.15
TXN007330,CUST01752,2026-06-21,Clothing,Jeans,1,4332.29,10,Wallet,2.0,5.0,0,Mobile,433.23,3899.06
TXN014060,CUST01521,2026-01-11,Home,Kitchenware,1,25408.22,0,UPI,5.0,5.0,0,Mobile,0.0,25408.22
TXN005221,CUST01574,2026-04-15,Home,Appliance,1,25036.26,0,Debit Card,1.0,5.0,0,Desktop,0.0,25036.26
TXN001796,CUST01958,2026-01-03,Home,Furniture,1,14555.7,0,Wallet,4.0,5.0,0,Desktop,0.0,14555.7
TXN011178,CUST00621,2026-05-20,Electronics,Smartphone,1,34867.3,0,Debit Card,5.0,4.0,0,Mobile,0.0,34867.3
TXN011655,CUST01344,2026-05-30,Clothing,T-Shirt,1,4961.57,0,Credit Card,2.0,5.0,0,Mobile,0.0,4961.57
TXN008892,CUST00166,2026-01-10,Home,Bedding,1,8802.94,0,Debit Card,3.0,4.0,0,Mobile,0.0,8802.94
TXN007513,CUST01639,2026-01-10,Clothing,T-Shirt,1,2252.9,5,Credit Card,4.0,2.0,0,Desktop,112.64,2140.26
TXN001497,CUST00616,2026-05-27,Home,Bedding,1,29757.9,20,Credit Card,5.0,5.0,0,Mobile,5951.58,23806.32
TXN007039,CUST00373,2026-04-19,Clothing,Jeans,2,547.3,5,Debit Card,2.0,4.0,0,Mobile,54.73,1039.87
TXN006669,CUST00049,2026-06-13,Electronics,Headphones,2,34183.91,0,Credit Card,2.0,4.0,0,Mobile,0.0,68367.82
TXN000064,CUST00373,2026-04-16,Home,Bedding,1,17645.28,0,UPI,2.0,5.0,0,Mobile,0.0,17645.28
TXN007449,CUST01665,2026-03-12,Clothing,Shoes,1,1287.64,0,Credit Card,3.0,5.0,1,Desktop,0.0,1287.64
TXN001426,CUST00878,2026-02-25,Clothing,Shoes,2,3927.36,0,Credit Card,3.0,4.0,0,Mobile,0.0,7854.72
TXN006567,CUST01909,2026-05-01,Home,Kitchenware,1,3271.97,0,Wallet,3.0,4.0,0,Desktop,0.0,3271.97
TXN002817,CUST00337,2026-03-12,Home,Appliance,1,2505.76,0,Debit Card,4.0,5.0,0,Desktop,0.0,2505.76
TXN002140,CUST00531,2026-06-15,Home,Bedding,1,26883.04,0,Credit Card,2.0,4.0,0,Mobile,0.0,26883.04
TXN003489,CUST01545,2026-03-05,Clothing,Shoes,2,999.28,0,Debit Card,4.0,5.0,0,Mobile,0.0,1998.56
TXN010911,CUST01698,2026-06-10,Clothing,Dress,1,4190.11,0,UPI,2.0,3.0,0,Mobile,0.0,4190.11
TXN001810,CUST00511,2026-04-23,Clothing,T-Shirt,2,661.47,0,Credit Card,2.0,5.0,0,Tablet,0.0,1322.94
TXN006358,CUST01938,2026-01-07,Home,Furniture,1,2475.21,0,Credit Card,3.0,4.0,0,Desktop,0.0,2475.21
TXN001051,CUST00835,2026-02-25,Home,Appliance,1,5924.79,0,Debit Card,2.0,4.0,0,Desktop,0.0,5924.79
TXN012319,CUST01059,2026-05-19,Electronics,Smartwatch,1,50209.01,0,Credit Card,3.0,5.0,1,Mobile,0.0,50209.01
TXN002255,CUST00496,2026-04-05,Home,Decor,1,9212.68,15,Credit Card,2.0,3.0,0,Mobile,1381.9,7830.78
TXN006339,CUST00674,2026-01-02,Home,Kitchenware,2,28698.55,0,Debit Card,4.0,5.0,0,Mobile,0.0,57397.1
TXN000393,CUST00224,2026-02-07,Electronics,Headphones,2,19674.97,0,Credit Card,3.0,5.0,0,Desktop,0.0,39349.94
TXN009047,CUST01528,2026-03-22,Clothing,Jacket,1,6236.1,0,Credit Card,2.0,5.0,0,Desktop,0.0,6236.1
TXN012087,CUST01218,2026-03-16,Home,Furniture,2,26102.11,0,UPI,3.0,4.0,0,Desktop,0.0,52204.22
TXN003646,CUST00802,2026-06-27,Electronics,Laptop,1,11698.8,15,UPI,2.0,5.0,0,Mobile,1754.82,9943.98
TXN009491,CUST01550,2026-05-19,Electronics,Smartwatch,1,32457.07,0,Credit Card,2.0,5.0,0,Mobile,0.0,32457.07
TXN002710,CUST00846,2026-05-12,Home,Kitchenware,1,1975.59,20,UPI,3.0,3.0,0,Desktop,395.12,1580.47
TXN002734,CUST01256,2026-02-03,Home,Furniture,1,19645.58,10,Wallet,3.0,5.0,0,Desktop,1964.56,17681.02
TXN003567,CUST01121,2026-06-12,Electronics,Smartwatch,1,74221.98,0,Debit Card,7.0,5.0,1,Tablet,0.0,74221.98
TXN012760,CUST00245,2026-02-27,Clothing,Jacket,2,3522.43,5,Wallet,1.0,5.0,0,Mobile,352.24,6692.62
TXN009254,CUST01307,2026-05-30,Clothing,Shoes,2,844.34,0,Wallet,3.0,5.0,0,Mobile,0.0,1688.68
TXN004554,CUST01899,2026-05-31,Home,Furniture,1,17513.8,0,Debit Card,4.0,2.0,0,Mobile,0.0,17513.8
TXN002671,CUST00771,2026-06-11,Home,Furniture,1,7726.93,0,UPI,3.0,5.0,1,Mobile,0.0,7726.93
TXN000404,CUST00177,2026-03-04,Clothing,T-Shirt,2,2723.57,0,UPI,4.0,5.0,0,Mobile,0.0,5447.14
TXN009566,CUST01902,2026-04-17,Electronics,Laptop,1,37127.16,0,Wallet,1.0,5.0,0,Mobile,0.0,37127.16
TXN012824,CUST01730,2026-03-05,Clothing,T-Shirt,1,1048.38,5,UPI,4.0,5.0,0,Desktop,52.42,995.96
TXN013472,CUST00447,2026-03-07,Clothing,Shoes,2,3108.31,0,Debit Card,3.0,5.0,0,Desktop,0.0,6216.62
TXN001503,CUST00451,2026-03-28,Clothing,Shoes,2,3561.06,0,Wallet,4.0,4.0,0,Mobile,0.0,7122.12
TXN006727,CUST00942,2026-04-24,Home,Appliance,1,7687.31,0,Wallet,5.0,5.0,0,Mobile,0.0,7687.31
TXN012270,CUST00353,2026-06-12,Clothing,T-Shirt,1,4250.36,0,UPI,1.0,4.0,0,Mobile,0.0,4250.36
TXN007778,CUST00219,2026-03-22,Home,Kitchenware,1,1530.85,0,Debit Card,3.0,5.0,0,Tablet,0.0,1530.85
TXN001748,CUST01514,2026-04-03,Clothing,Jeans,1,4497.92,0,UPI,4.0,5.0,0,Mobile,0.0,4497.92
TXN012683,CUST00923,2026-04-11,Clothing,Jacket,1,1380.23,0,Debit Card,4.0,4.0,0,Mobile,0.0,1380.23
TXN011643,CUST01105,2026-02-08,Home,Bedding,1,16820.78,0,UPI,7.0,3.0,0,Mobile,0.0,16820.78
TXN012211,CUST01082,2026-04-03,Home,Kitchenware,1,9583.4,0,Credit Card,3.0,5.0,0,Desktop,0.0,9583.4
TXN000315,CUST00818,2026-05-12,Clothing,Jeans,2,1186.58,0,Debit Card,3.0,5.0,0,Mobile,0.0,2373.16
TXN002830,CUST00794,2026-06-22,Clothing,Jeans,3,4093.91,0,Debit Card,2.0,4.0,0,Mobile,0.0,12281.73
TXN014252,CUST01865,2026-06-13,Clothing,Jeans,1,2672.82,0,UPI,3.0,5.0,0,Desktop,0.0,2672.82
TXN003836,CUST01403,2026-06-21,Clothing,T-Shirt,3,2312.73,0,Credit Card,4.0,4.0,0,Desktop,0.0,6938.19
TXN007940,CUST00542,2026-04-11,Clothing,Jeans,2,1300.78,0,UPI,1.0,4.0,0,Desktop,0.0,2601.56
TXN009720,CUST00447,2026-02-20,Clothing,Shoes,3,2589.98,0,Wallet,2.0,5.0,0,Desktop,0.0,7769.94
TXN006755,CUST00355,2026-06-17,Home,Decor,1,12368.32,0,Credit Card,5.0,5.0,0,Desktop,0.0,12368.32
TXN010387,CUST01966,2026-03-20,Home,Kitchenware,1,15091.02,0,Debit Card,2.0,5.0,0,Tablet,0.0,15091.02
TXN001117,CUST00070,2026-05-29,Home,Decor,1,1726.05,0,UPI,4.0,5.0,0,Mobile,0.0,1726.05
TXN009558,CUST01419,2026-05-02,Home,Kitchenware,1,1076.32,5,UPI,3.0,4.0,0,Mobile,53.82,1022.5
TXN002095,CUST00666,2026-01-27,Electronics,Headphones,1,45870.27,0,Debit Card,2.0,5.0,0,Mobile,0.0,45870.27
TXN002953,CUST01634,2026-06-13,Home,Appliance,1,8640.83,0,Debit Card,4.0,4.0,0,Mobile,0.0,8640.83
TXN001333,CUST01987,2026-04-20,Clothing,Jacket,1,3784.99,0,Debit Card,3.0,5.0,1,Mobile,0.0,3784.99
TXN008452,CUST01691,2026-05-31,Clothing,T-Shirt,3,1336.84,0,UPI,4.0,3.0,0,Desktop,0.0,4010.52
TXN002010,CUST00847,2026-04-11,Clothing,Jeans,2,3133.5,0,Debit Card,3.0,5.0,0,Mobile,0.0,6267.0
TXN008184,CUST00656,2026-06-29,Clothing,Jacket,3,509.98,0,Credit Card,7.0,5.0,0,Mobile,0.0,1529.94
TXN010279,CUST00552,2026-06-04,Electronics,Headphones,1,21743.93,0,Wallet,2.0,5.0,0,Desktop,0.0,21743.93
TXN001971,CUST00835,2026-06-23,Clothing,Jeans,1,2069.52,0,Debit Card,1.0,4.0,0,Desktop,0.0,2069.52
TXN004979,CUST00120,2026-06-18,Home,Furniture,1,22219.63,5,Wallet,4.0,4.0,0,Mobile,1110.98,21108.65
TXN001025,CUST01329,2026-03-30,Home,Furniture,1,4421.63,0,Debit Card,2.0,5.0,1,Mobile,0.0,4421.63
TXN009212,CUST00810,2026-05-15,Electronics,Smartphone,1,70525.25,0,Wallet,4.0,4.0,0,Desktop,0.0,70525.25
TXN012902,CUST00967,2026-02-24,Clothing,Jeans,1,1933.01,0,UPI,2.0,4.0,0,Desktop,0.0,1933.01
TXN013389,CUST01657,2026-02-16,Home,Decor,1,27390.41,0,Debit Card,3.0,5.0,0,Mobile,0.0,27390.41
TXN007882,CUST00861,2026-01-16,Home,Kitchenware,2,24069.31,0,Debit Card,2.0,5.0,0,Mobile,0.0,48138.62
TXN010443,CUST00652,2026-04-05,Clothing,Dress,2,824.58,0,UPI,3.0,5.0,0,Mobile,0.0,1649.16
TXN009079,CUST00019,2026-01-03,Clothing,T-Shirt,3,1330.79,5,UPI,4.0,1.0,0,Mobile,199.62,3792.75
TXN005028,CUST00153,2026-03-27,Electronics,Tablet,1,53743.79,0,Debit Card,4.0,2.0,0,Mobile,0.0,53743.79
TXN002958,CUST00501,2026-05-29,Electronics,Tablet,1,75538.17,0,Debit Card,4.0,5.0,1,Desktop,0.0,75538.17
TXN005047,CUST01689,2026-01-10,Home,Decor,1,10000.17,0,UPI,4.0,3.0,0,Mobile,0.0,10000.17
TXN012946,CUST00339,2026-04-20,Clothing,Shoes,1,2829.72,0,Credit Card,5.0,5.0,0,Tablet,0.0,2829.72
TXN012531,CUST01351,2026-06-20,Electronics,Laptop,1,71940.9,5,UPI,2.0,4.0,0,Mobile,3597.04,68343.86
TXN013215,CUST00491,2026-01-18,Home,Appliance,1,20568.4,15,UPI,3.0,5.0,0,Mobile,3085.26,17483.14
TXN005242,CUST00697,2026-06-22,Clothing,Jacket,2,2053.21,0,Credit Card,3.0,4.0,0,Mobile,0.0,4106.42
TXN012255,CUST00322,2026-06-13,Electronics,Smartphone,2,35575.67,10,UPI,3.0,5.0,0,Desktop,7115.13,64036.21
TXN005520,CUST00738,2026-06-26,Clothing,Jacket,3,4224.54,0,Debit Card,2.0,5.0,0,Desktop,0.0,12673.62
TXN007521,CUST00958,2026-04-15,Clothing,Dress,1,987.03,0,Credit Card,4.0,5.0,1,Desktop,0.0,987.03
TXN000974,CUST01153,2026-04-18,Electronics,Smartwatch,1,30850.49,0,UPI,1.0,5.0,0,Desktop,0.0,30850.49
TXN008294,CUST01008,2026-02-02,Electronics,Laptop,1,16719.31,0,Debit Card,4.0,4.0,0,Mobile,0.0,16719.31
TXN014683,CUST01059,2026-04-16,Home,Furniture,1,28539.22,0,Credit Card,3.0,4.0,0,Mobile,0.0,28539.22
TXN012441,CUST01626,2026-03-04,Electronics,Tablet,1,22267.43,5,Credit Card,3.0,4.0,0,Mobile,1113.37,21154.06
TXN001946,CUST00434,2026-02-03,Clothing,Jeans,2,2744.33,0,UPI,3.0,5.0,0,Desktop,0.0,5488.66
TXN011991,CUST00069,2026-03-07,Electronics,Headphones,1,9953.46,0,Debit Card,5.0,5.0,1,Mobile,0.0,9953.46
TXN000345,CUST00992,2026-02-25,Electronics,Headphones,1,40365.51,10,Debit Card,2.0,5.0,0,Mobile,4036.55,36328.96
TXN008262,CUST01735,2026-03-11,Electronics,Headphones,1,57881.26,0,Wallet,5.0,5.0,0,Mobile,0.0,57881.26
TXN012717,CUST00208,2026-04-29,Home,Appliance,1,20205.47,0,UPI,3.0,5.0,0,Mobile,0.0,20205.47
TXN009835,CUST00972,2026-02-10,Clothing,Jacket,1,1208.15,0,Wallet,1.0,5.0,0,Desktop,0.0,1208.15
TXN004201,CUST01471,2026-02-03,Clothing,Shoes,3,1838.06,0,Debit Card,1.0,5.0,0,Mobile,0.0,5514.18
TXN010259,CUST00949,2026-02-05,Clothing,T-Shirt,2,3507.56,0,Debit Card,2.0,5.0,0,Mobile,0.0,7015.12
TXN011560,CUST01870,2026-03-16,Clothing,T-Shirt,1,2260.34,0,Credit Card,3.0,4.0,0,Desktop,0.0,2260.34
TXN009224,CUST01749,2026-01-31,Home,Bedding,2,1353.57,0,Debit Card,3.0,5.0,0,Mobile,0.0,2707.14
TXN014414,CUST00181,2026-04-20,Clothing,Dress,1,3388.25,0,UPI,3.0,2.0,0,Desktop,0.0,3388.25
TXN013339,CUST01924,2026-05-13,Electronics,Tablet,1,43443.17,10,Credit Card,4.0,5.0,0,Tablet,4344.32,39098.85
TXN001397,CUST00701,2026-02-21,Home,Decor,1,24522.42,0,Debit Card,2.0,5.0,0,Desktop,0.0,24522.42
TXN003842,CUST01245,2026-03-01,Home,Kitchenware,1,23197.59,0,Credit Card,3.0,5.0,0,Desktop,0.0,23197.59
TXN012489,CUST01305,2026-01-22,Clothing,T-Shirt,1,3286.41,0,UPI,3.0,5.0,0,Mobile,0.0,3286.41
TXN003255,CUST00243,2026-05-25,Home,Bedding,1,6069.0,0,Wallet,3.0,5.0,0,Mobile,0.0,6069.0
TXN003952,CUST00204,2026-03-21,Clothing,Shoes,1,1274.53,0,UPI,3.0,4.0,0,Desktop,0.0,1274.53
TXN010773,CUST01966,2026-03-15,Clothing,Dress,1,702.86,5,Debit Card,2.0,5.0,0,Tablet,35.14,667.72
TXN008872,CUST00818,2026-05-01,Electronics,Laptop,1,17541.12,0,Wallet,3.0,5.0,0,Mobile,0.0,17541.12
TXN005593,CUST00297,2026-04-22,Clothing,T-Shirt,2,828.29,0,Wallet,2.0,5.0,0,Desktop,0.0,1656.58
TXN007875,CUST01217,2026-03-24,Electronics,Laptop,1,19729.45,5,UPI,2.0,5.0,0,Desktop,986.47,18742.98
TXN014413,CUST01612,2026-01-11,Clothing,Shoes,1,4966.65,10,UPI,2.0,4.0,0,Mobile,496.66,4469.99
TXN014072,CUST01673,2026-02-18,Clothing,Shoes,1,1978.92,0,Debit Card,4.0,5.0,0,Mobile,0.0,1978.92
TXN014620,CUST00307,2026-02-27,Home,Furniture,2,24521.9,0,UPI,4.0,5.0,1,Desktop,0.0,49043.8
TXN001521,CUST01255,2026-04-16,Home,Kitchenware,1,6192.2,10,UPI,3.0,4.0,0,Mobile,619.22,5572.98
TXN006668,CUST00318,2026-02-22,Electronics,Tablet,1,35859.13,0,Wallet,3.0,4.0,0,Desktop,0.0,35859.13
TXN002640,CUST01692,2026-05-25,Clothing,Dress,2,2270.68,0,UPI,1.0,3.0,0,Desktop,0.0,4541.36
TXN013597,CUST01815,2026-03-13,Home,Bedding,2,18428.14,0,Credit Card,4.0,4.0,0,Mobile,0.0,36856.28
TXN012920,CUST00518,2026-01-14,Electronics,Headphones,2,23298.07,0,Debit Card,2.0,5.0,0,Mobile,0.0,46596.14
TXN007381,CUST00505,2026-01-09,Electronics,Smartphone,1,11130.01,0,Debit Card,4.0,5.0,0,Mobile,0.0,11130.01
TXN005557,CUST01588,2026-01-19,Clothing,Jacket,1,2032.52,0,Credit Card,3.0,5.0,0,Mobile,0.0,2032.52
TXN012986,CUST00608,2026-06-09,Electronics,Headphones,1,61732.17,0,UPI,4.0,4.0,0,Desktop,0.0,61732.17
TXN012985,CUST00466,2026-01-13,Home,Bedding,1,9106.18,0,Credit Card,4.0,5.0,0,Mobile,0.0,9106.18
TXN014855,CUST00099,2026-02-11,Clothing,Dress,1,1425.57,5,Credit Card,3.0,5.0,0,Desktop,71.28,1354.29
TXN002901,CUST00784,2026-03-03,Electronics,Laptop,1,10696.25,0,Debit Card,3.0,5.0,0,Mobile,0.0,10696.25
TXN007675,CUST00088,2026-06-20,Electronics,Tablet,1,67048.37,0,UPI,5.0,5.0,0,Mobile,0.0,67048.37
TXN003522,CUST01996,2026-04-10,Clothing,Shoes,1,1743.35,20,Credit Card,4.0,5.0,0,Mobile,348.67,1394.68
TXN005383,CUST01709,2026-01-28,Home,Furniture,1,2646.79,0,Debit Card,2.0,5.0,0,Tablet,0.0,2646.79
TXN014625,CUST01821,2026-06-10,Clothing,Shoes,1,4750.71,0,Wallet,2.0,4.0,0,Mobile,0.0,4750.71
TXN012380,CUST00865,2026-06-08,Clothing,Shoes,3,1663.59,0,Credit Card,5.0,5.0,0,Tablet,0.0,4990.77
TXN011950,CUST01811,2026-04-30,Home,Bedding,1,2641.29,0,Credit Card,2.0,4.0,0,Mobile,0.0,2641.29
TXN010150,CUST01609,2026-03-04,Clothing,Dress,1,3247.09,0,Wallet,4.0,4.0,0,Mobile,0.0,3247.09
TXN006035,CUST00012,2026-01-16,Clothing,Jacket,1,4987.67,0,Debit Card,3.0,4.0,0,Desktop,0.0,4987.67
TXN012488,CUST01456,2026-01-21,Electronics,Smartphone,1,9604.71,0,Credit Card,3.0,5.0,0,Tablet,0.0,9604.71
TXN003626,CUST00536,2026-03-01,Home,Kitchenware,1,24379.2,0,Credit Card,3.0,4.0,0,Desktop,0.0,24379.2
TXN003198,CUST01163,2026-01-08,Electronics,Smartwatch,1,73913.57,0,UPI,3.0,5.0,1,Desktop,0.0,73913.57
TXN002597,CUST01408,2026-02-22,Clothing,Dress,1,1304.43,10,Wallet,1.0,4.0,0,Mobile,130.44,1173.99
TXN010383,CUST01402,2026-03-14,Electronics,Smartwatch,1,62651.0,0,Debit Card,2.0,5.0,0,Mobile,0.0,62651.0
TXN004861,CUST01038,2026-06-01,Electronics,Laptop,2,14769.89,0,Credit Card,2.0,4.0,0,Mobile,0.0,29539.78
TXN010641,CUST01967,2026-02-28,Home,Appliance,1,21246.39,0,Wallet,3.0,4.0,0,Mobile,0.0,21246.39
TXN001393,CUST01382,2026-03-19,Clothing,Jeans,3,6845.91,0,Credit Card,2.0,4.0,0,Mobile,0.0,20537.73
TXN010548,CUST00618,2026-01-09,Home,Furniture,1,6748.32,0,UPI,3.0,5.0,0,Desktop,0.0,6748.32
TXN004594,CUST01284,2026-04-25,Electronics,Headphones,1,61305.53,10,Credit Card,4.0,4.0,0,Mobile,6130.55,55174.98
TXN006689,CUST01846,2026-05-25,Home,Furniture,1,24615.69,0,Debit Card,4.0,4.0,0,Desktop,0.0,24615.69
TXN000967,CUST01136,2026-04-13,Clothing,Dress,1,4801.15,0,UPI,2.0,5.0,0,Mobile,0.0,4801.15
TXN003793,CUST00193,2026-04-11,Home,Bedding,2,15942.98,0,Credit Card,2.0,4.0,0,Mobile,0.0,31885.96
TXN009284,CUST01732,2026-01-31,Home,Decor,2,26711.36,0,Credit Card,4.0,5.0,0,Mobile,0.0,53422.72
TXN009939,CUST01288,2026-01-08,Electronics,Smartphone,1,39490.48,5,UPI,3.0,5.0,0,Mobile,1974.52,37515.96
TXN011061,CUST01965,2026-05-03,Clothing,Jacket,1,829.55,0,Wallet,2.0,4.0,0,Mobile,0.0,829.55
TXN004199,CUST01384,2026-04-23,Clothing,Jeans,1,3418.88,0,UPI,3.0,5.0,0,Desktop,0.0,3418.88
TXN000613,CUST01655,2026-06-10,Home,Kitchenware,1,11044.97,0,Debit Card,2.0,5.0,0,Mobile,0.0,11044.97
TXN004223,CUST01064,2026-01-27,Clothing,Shoes,1,1742.64,0,Credit Card,3.0,5.0,0,Desktop,0.0,1742.64
TXN014331,CUST00193,2026-05-26,Clothing,Jacket,1,2347.46,0,UPI,2.0,4.0,0,Mobile,0.0,2347.46
TXN006068,CUST01438,2026-02-09,Clothing,Jeans,1,1152.49,0,UPI,1.0,3.0,0,Mobile,0.0,1152.49
TXN013567,CUST01747,2026-01-22,Home,Furniture,1,18659.97,0,Wallet,3.0,5.0,0,Desktop,0.0,18659.97
TXN000224,CUST00333,2026-02-12,Electronics,Smartphone,1,30269.14,0,Debit Card,2.0,4.0,0,Mobile,0.0,30269.14
TXN006887,CUST01531,2026-05-27,Home,Appliance,1,17114.62,5,UPI,3.0,4.0,0,Mobile,855.73,16258.89
TXN010216,CUST01302,2026-04-14,Clothing,Dress,2,5265.18,5,Debit Card,3.0,5.0,0,Mobile,526.52,10003.84
TXN004631,CUST00839,2026-06-22,Electronics,Smartphone,1,37932.84,0,Credit Card,3.0,5.0,0,Mobile,0.0,37932.84
TXN013904,CUST01280,2026-03-21,Electronics,Tablet,1,70214.31,0,Credit Card,4.0,5.0,0,Desktop,0.0,70214.31
TXN013905,CUST00214,2026-06-25,Clothing,T-Shirt,1,4592.48,0,Wallet,4.0,3.0,0,Desktop,0.0,4592.48
TXN013235,CUST01963,2026-01-05,Electronics,Smartphone,1,22283.56,0,UPI,1.0,4.0,0,Mobile,0.0,22283.56
TXN002497,CUST00585,2026-02-03,Clothing,Jeans,1,4949.81,0,Credit Card,5.0,5.0,0,Desktop,0.0,4949.81
TXN001684,CUST01247,2026-05-04,Home,Decor,1,33026.49,0,Credit Card,3.0,5.0,0,Mobile,0.0,33026.49
TXN011052,CUST00969,2026-03-01,Home,Furniture,1,27944.26,0,Debit Card,2.0,5.0,0,Mobile,0.0,27944.26
TXN014964,CUST01741,2026-05-05,Clothing,Shoes,1,6367.47,0,Credit Card,4.0,5.0,0,Mobile,0.0,6367.47
TXN005809,CUST00040,2026-03-22,Home,Furniture,1,8328.75,5,Credit Card,3.0,5.0,0,Mobile,416.44,7912.31
TXN000300,CUST00016,2026-04-01,Clothing,Shoes,1,1653.15,0,Wallet,2.0,5.0,0,Desktop,0.0,1653.15
TXN010156,CUST01517,2026-06-03,Electronics,Smartphone,1,10606.68,0,UPI,3.0,4.0,0,Mobile,0.0,10606.68
TXN007942,CUST01004,2026-05-15,Clothing,Jeans,1,2746.84,0,UPI,4.0,4.0,0,Mobile,0.0,2746.84
TXN010384,CUST00687,2026-04-02,Electronics,Headphones,1,63961.84,0,Credit Card,5.0,5.0,0,Mobile,0.0,63961.84
TXN010084,CUST01464,2026-05-20,Home,Furniture,1,5305.95,10,Debit Card,4.0,2.0,0,Desktop,530.6,4775.35
TXN014474,CUST01811,2026-01-26,Clothing,T-Shirt,3,2941.51,0,UPI,3.0,4.0,0,Mobile,0.0,8824.53
TXN006380,CUST01310,2026-02-22,Clothing,Jacket,1,2339.35,5,UPI,1.0,5.0,0,Mobile,116.97,2222.38
TXN013451,CUST01741,2026-05-24,Clothing,T-Shirt,3,3714.26,0,Debit Card,3.0,5.0,0,Mobile,0.0,11142.78
TXN002211,CUST01687,2026-01-17,Clothing,Shoes,1,4317.7,0,Debit Card,2.0,3.0,0,Mobile,0.0,4317.7
TXN011995,CUST00637,2026-05-15,Electronics,Headphones,1,31695.21,15,UPI,5.0,4.0,0,Mobile,4754.28,26940.93
TXN008539,CUST01541,2026-01-16,Clothing,Shoes,2,3091.55,0,Credit Card,3.0,5.0,0,Mobile,0.0,6183.1
TXN006188,CUST00261,2026-04-20,Clothing,Jeans,2,897.1,0,Debit Card,2.0,5.0,0,Mobile,0.0,1794.2
TXN006206,CUST00589,2026-04-12,Clothing,Dress,2,1878.35,5,Credit Card,3.0,4.0,0,Mobile,187.84,3568.86
TXN008186,CUST00474,2026-03-24,Home,Kitchenware,1,20801.43,0,Debit Card,3.0,5.0,0,Mobile,0.0,20801.43
TXN004640,CUST01199,2026-05-22,Clothing,T-Shirt,1,4272.75,0,Debit Card,2.0,5.0,0,Desktop,0.0,4272.75
TXN002663,CUST00720,2026-03-18,Clothing,Jeans,1,590.38,0,Debit Card,4.0,2.0,0,Desktop,0.0,590.38
TXN004823,CUST01136,2026-02-19,Electronics,Smartphone,2,27548.68,0,Debit Card,4.0,4.0,0,Mobile,0.0,55097.36
TXN003409,CUST00003,2026-02-27,Home,Bedding,1,37494.89,0,Credit Card,3.0,5.0,0,Desktop,0.0,37494.89
TXN004546,CUST01297,2026-02-07,Home,Furniture,1,16241.92,0,Wallet,2.0,5.0,0,Mobile,0.0,16241.92
TXN013151,CUST01728,2026-01-13,Home,Appliance,1,7642.9,0,Credit Card,5.0,4.0,0,Tablet,0.0,7642.9
TXN013192,CUST01538,2026-03-30,Clothing,Jacket,2,5860.43,0,Wallet,2.0,4.0,0,Mobile,0.0,11720.86
TXN003723,CUST00450,2026-03-03,Home,Kitchenware,1,13794.23,0,Credit Card,4.0,5.0,0,Mobile,0.0,13794.23
TXN008915,CUST01607,2026-04-21,Electronics,Smartphone,1,42714.93,0,Credit Card,3.0,3.0,0,Mobile,0.0,42714.93
TXN013465,CUST00772,2026-03-09,Electronics,Smartphone,1,66958.05,0,Debit Card,2.0,5.0,0,Mobile,0.0,66958.05
TXN005788,CUST00259,2026-03-06,Electronics,Smartwatch,1,62575.25,0,Debit Card,4.0,5.0,0,Mobile,0.0,62575.25
TXN005426,CUST00932,2026-05-30,Home,Bedding,1,9076.33,20,UPI,5.0,5.0,0,Mobile,1815.27,7261.06
TXN007224,CUST01055,2026-04-19,Home,Appliance,1,25194.5,0,Credit Card,5.0,5.0,0,Mobile,0.0,25194.5
TXN014479,CUST00490,2026-02-14,Clothing,Dress,1,1730.67,0,Debit Card,4.0,4.0,0,Mobile,0.0,1730.67
TXN006041,CUST01250,2026-02-05,Home,Appliance,1,7999.26,0,Credit Card,3.0,3.0,0,Mobile,0.0,7999.26
TXN013238,CUST00376,2026-04-22,Home,Furniture,2,13298.62,0,UPI,4.0,5.0,0,Desktop,0.0,26597.24
TXN004665,CUST01645,2026-04-29,Electronics,Smartwatch,1,32986.03,5,UPI,2.0,5.0,0,Mobile,1649.3,31336.73
TXN010889,CUST01352,2026-01-11,Home,Appliance,1,17759.19,0,Credit Card,3.0,5.0,0,Mobile,0.0,17759.19
TXN010993,CUST00189,2026-04-14,Home,Bedding,1,17081.87,15,Debit Card,3.0,4.0,0,Mobile,2562.28,14519.59
